none,572340706393632768,34514974
none,572341677949501441,21177426
none,572344048385540096,394344436
none,320817818222358529,297877558
none,572343481219207168,181150518
none,572343212326572032,2385999008
none,572342982197706752,26248642
none,572343392081973248,723931914
none,572342372417208320,21738556
none,572328650097364992,181892978
none,572343186502230017,26731498
none,442626746005745664,213414128
none,590818760337924096,287061857
none,572341481672876034,38486565
none,572342593566060545,43830965
none,572342238459514880,267133998
none,572324235982446592,204064491
none,572342501886963712,14473703
none,572343805782855680,3040022441
none,572343565247905792,17227586
none,572340932009332736,114690575
none,572343661763149825,360360817
none,572343139249233920,569870574
none,572343058529828864,1017123967
none,572341016407109632,43830965
none,572336010828242944,23747654
none,572336731183165440,22607317
none,572338568133132292,3015585874
none,572334364534546433,359236505
none,572338997076221953,1240932972
none,572338554686214144,714051386
none,572339726348247041,714051386
none,572338776061550592,162266849
none,572339896607633408,3236121
none,572315979817996289,289846547
none,572332126206500864,347048522
none,572339939733446658,2587278392
none,572340060890112001,73796523
none,572339644492214272,43069125
none,572340173893050368,2587278392
none,572331849625698304,257709797
none,572335340360372224,162266849
none,572338703768547328,2300851680
none,572339643909214208,949291260
none,572338547002253312,10235202
none,572335490885529600,236763329
none,572338472662351872,267133998
none,572339654554341378,262389370
none,572339710074343424,29406736
none,572338900619796480,714051386
none,572338718201131010,178183112
none,572338617772740608,141680286
none,572331115530203138,599745022
none,572340204062707712,3013201706
none,572338814716272640,42542097
none,572334427604320256,22120918
none,572340293783060480,2477824524
none,572340587996712960,502866773
none,572340379736911872,40198526
none,572315365662826496,541322446
none,324114200450437120,272704749
none,572338696948596739,2960021016
none,572338390630154240,2438299764
none,572339659541360641,772477398
none,572338820814934016,1613898781
none,570863414760706048,1093638847
none,572335463609978881,359236505
none,572338883246964736,262389370
none,572340227479486464,630236717
none,572340563829080064,246080964
none,572332017007763456,562107153
none,572335705545838592,130123715
none,572337325801263104,619903250
none,572338325740101633,226904642
none,572337814433505280,180755998
none,437874382954704896,236880390
none,572336689898631170,436502521
none,572337448337817600,338681206
none,572335579821576193,526411749
none,572337237947334656,459256894
none,572338062300082176,26452697
none,572338188607344640,217418435
none,572337985175175168,23699500
none,572335728392208384,126292381
none,572337351214559232,289846547
none,572335714475495425,290281469
none,326286656854454273,71416635
none,572326130708946944,35172803
none,572338221293547520,2640990344
none,572337402703814656,108012664
none,572337876911857664,1019255234
none,572337338023481344,43306480
none,572336930039283712,14473703
none,572338230231617536,12201452
none,572335774554669057,522092019
none,572337564583010304,1059787201
none,572336518422908929,26927867
none,572337315227439104,258674355
none,572338124820385792,433015295
none,572337663941869569,471782633
none,572332605242150912,359236505
none,572322208518823936,19898890
none,572333172064583680,752800226
none,572338156613185536,750525991
none,572337494655557633,26957668
none,572337631880617984,289846547
none,572337408982708224,1950737006
none,572338526886363136,112959280
none,572337829742714881,2989710804
none,572337632375513089,162266849
none,572337665049141248,2938968216
none,572336466933624833,176294000
none,572337753410576384,29406736
none,572337994360745985,2640990344
none,572337901150715904,3043106869
none,572336462303137792,24637782
none,572337120909500416,20113153
none,572336302500134912,15374531
none,572336289602654209,126292381
none,572336801265811456,1017123967
none,572336775105888256,289846547
none,572337061119696896,198773386
none,572335189210214400,36951856
none,572336277011374080,71952630
none,572336577453559809,125275062
none,572336558885367809,373317699
none,572336523674177536,38290921
none,572336127295660032,247696871
none,572336542179459072,2601524623
none,572336253334519808,538056844
none,572335754321399808,34094550
none,572337105654792192,138373439
none,572336674975326209,401875684
none,572336417340170240,1913262020
none,572336505479303168,2590355652
none,572334924369293315,20644420
none,572336404568518656,198621371
none,572336855347118082,238103606
none,572336278298992641,162266849
none,572336819020300289,709105290
none,572336655018823680,700745372
none,572336283839668224,289846547
none,572336262150897664,192826726
none,572335501765574656,79459832
none,572336587129794561,2750824903
none,572336572021927936,13501122
none,572327831411138561,138373439
none,572337106724380672,169326150
none,572336476236619779,1059787201
none,572336456590495744,226904642
none,572336798430466048,22346748
none,588296672226058240,15641984
none,572337062214422530,727039754
none,572336911362072576,18933150
none,572335033400238080,22120918
none,572336796446531584,2200317882
none,572336634068271105,62208019
none,572335767000776704,42542097
none,572345267833327616,43830965
none,572341498827522049,110114783
none,572346263426875392,465311165
none,572342362757709824,36543033
none,572345552064520192,877115862
none,572336235965857793,1105753261
none,572343828968943616,929365638
none,572345326004129792,22436706
none,572342652907044864,2359256119
none,575635688407842816,286070167
none,572344928069500929,191310976
none,572342268436205569,31598233
none,572344454012534784,465311165
none,572346285019152384,43830965
none,572341514749136896,79459832
none,572341813429739521,2609075040
none,572342944256032768,47297309
none,572345418002006016,877115862
none,572347419209252865,166873656
none,572346022933897216,3014154552
none,572342990900879360,2359256119
none,572341538589581312,38650214
none,572345698764500994,43830965
none,572336245361139712,428645761
none,572344010557161473,2606845027
none,572342039695659009,2467067887
none,572348132899479554,43830965
none,572343405319094272,1922253924
none,572342190111793152,714051386
none,572341414907924480,34094550
none,572344001296089088,2587278392
none,572342978255048705,2498963143
none,572347584339046402,26248642
none,572342910751940608,2359256119
none,572346091640758272,110114783
none,572347940842307585,22310197
none,572344263389794304,114690575
none,572347291173928960,278804410
none,572340137503244288,38486565
none,572339738914369537,545159350
none,572338414613217281,2597349793
none,572339268254711808,43830965
none,572339639240929281,2587278392
none,572340476503724032,38650214
none,572338619282694144,1704384571
none,572340545202229248,3013201706
none,572339216178270208,25877711
none,572339430494638080,43830965
none,572338780671107072,36543033
none,572339650716565505,545159350
none,572339781348155392,545159350
none,572340758738432000,2359256119
none,572338774174142464,545159350
none,572338813395075072,1368231091
none,572340721480433665,23898864
none,572341307584073728,17106461
none,572339216123764736,545159350
none,572341118118936577,21451979
none,572339471246479362,492048632
none,572339980221091841,545159350
none,572341166407987200,2359256119
none,572339812419551232,545159350
none,572340250715930624,404060390
none,572338641164349440,3015585874
none,572340691801542656,2359256119
none,572339607829794816,458151092
none,572339004663676929,545159350
none,572339081780326400,266723506
none,572339675144179712,545159350
none,572339900382490625,64855519
none,572341261266513921,457369843
none,572339047151976449,152992187
none,572339031532421121,43830965
none,572339036511027200,2385999008
none,572339714667110400,545159350
none,572340883489615872,333311787
none,572339791703879680,2650794800
none,572339307920285696,545159350
none,572338366139650049,26373938
none,572339864521203712,2969344940
none,572337041750433792,772477398
none,572337614767837186,2650794800
none,572336667853369344,18096229
none,572337682480685056,2650794800
none,572337153843191808,48472438
none,572336542347235329,1059787201
none,572336595518402561,198773386
none,572337594945552385,219582605
none,572337134511648768,614851608
none,572337512099659776,2650794800
none,572337493850234880,13005572
none,572336900947619842,1680362100
none,572337092031692800,22006180
none,572337676713512960,3041100698
none,572336799340630016,36608957
none,572337985980538882,2650794800
none,572336529420369921,1059787201
none,572337337318817792,71952630
none,572336655933128705,19707925
none,572336646923792384,36608957
none,572336406053322753,82522377
none,572336734630854657,22006180
none,572337067436351489,929365638
none,572336434591375360,21848593
none,572337418147258368,1130887939
none,572338147700293632,3037268654
none,572336600706727937,38645535
none,572336926738403329,1405309777
none,572336657384407040,2587278392
none,572336970979885056,2587278392
none,572336463636922368,15641984
none,572337766945579008,3043152194
none,572337676482838528,23568714
none,572337452158885890,43656765
none,572336782798286849,2650794800
none,572337509159452672,1874504276
none,572336280186429440,1916525256
none,572337711949881345,3043106869
none,572336293725642752,25807167
none,572337552134316032,1690890258
none,572336135910764545,2650794800
none,572335718942445568,19440175
none,572335968167936000,2826054068
none,572335791721955328,337995180
none,572336179250515968,29178646
none,572336115291561985,52320378
none,572335726156627968,19660722
none,572335883426263040,769193119
none,572336156102139904,1279641403
none,572335941014048768,112959280
none,572335882390224896,359236505
none,572335877755682816,34472348
none,572336047775870976,373317699
none,572335873645154304,591097853
none,572335868897148928,22874109
none,572335943752949760,67499940
none,572336225098440705,1913262020
none,572336055359156225,24581343
none,572335951025856512,14707553
none,572335856872132610,2891662632
